年月日,曜日,降雪量合計(cm),降雪量合計(cm)-現象なし情報,降雪量合計(cm)-品質情報,降雪量合計(cm)-均質番号,天気概況(昼：06時～18時),天気概況(昼：06時～18時)-品質情報,天気概況(昼：06時～18時)-均質番号,降水量の合計(mm),降水量の合計(mm)-現象なし情報,降水量の合計(mm)-品質情報,降水量の合計(mm)-均質番号,平均気温(℃),平均気温(℃)-品質情報,平均気温(℃)-均質番号,最高気温(℃),最高気温(℃)-品質情報,最高気温(℃)-時分,最高気温(℃)-時分-品質情報,最高気温(℃)-均質番号,最低気温(℃),最低気温(℃)-品質情報,最低気温(℃)-時分,最低気温(℃)-時分-品質情報,最低気温(℃)-均質番号,日照時間(時間),日照時間(時間)-現象なし情報,日照時間(時間)-品質情報,日照時間(時間)-均質番号,最深積雪(cm),最深積雪(cm)-現象なし情報,最深積雪(cm)-品質情報,最深積雪(cm)-時分,最深積雪(cm)-時分-現象なし情報,最深積雪(cm)-時分-品質情報,最深積雪(cm)-均質番号,平均風速(m/s),平均風速(m/s)-品質情報,平均風速(m/s)-均質番号,平均蒸気圧(hPa),平均蒸気圧(hPa)-品質情報,平均蒸気圧(hPa)-均質番号,平均湿度(％),平均湿度(％)-品質情報,平均湿度(％)-均質番号,最小相対湿度(％),最小相対湿度(％)-品質情報,最小相対湿度(％)-時分,最小相対湿度(％)-時分-品質情報,最小相対湿度(％)-均質番号,天気概況(夜：18時～翌日06時),天気概況(夜：18時～翌日06時)-品質情報,天気概況(夜：18時～翌日06時)-均質番号,最大風速(m/s),最大風速(m/s)-品質情報,最大風速(m/s)-時分,最大風速(m/s)-時分-品質情報,最大風速(m/s)-風向,最大風速(m/s)-風向-品質情報,最大風速(m/s)-均質番号,合計全天日射量(MJ/㎡),合計全天日射量(MJ/㎡)-品質情報,合計全天日射量(MJ/㎡)-均質番号,最大瞬間風速(m/s),最大瞬間風速(m/s)-品質情報,最大瞬間風速(m/s)-時分,最大瞬間風速(m/s)-時分-品質情報,最大瞬間風速(m/s)-風向,最大瞬間風速(m/s)-風向-品質情報,最大瞬間風速(m/s)-均質番号,最多風向(16方位),最多風向(16方位)-品質情報,最多風向(16方位)-均質番号,平均現地気圧(hPa),平均現地気圧(hPa)-品質情報,平均現地気圧(hPa)-均質番号,平均海面気圧(hPa),平均海面気圧(hPa)-品質情報,平均海面気圧(hPa)-均質番号,最低海面気圧(hPa),最低海面気圧(hPa)-現象なし情報,最低海面気圧(hPa)-品質情報,最低海面気圧(hPa)-時分,最低海面気圧(hPa)-時分-現象なし情報,最低海面気圧(hPa)-時分-品質情報,最低海面気圧(hPa)-均質番号,平均雲量(10分比),平均雲量(10分比)-品質情報,平均雲量(10分比)-均質番号
2021/12/29,水,0,1,8,1,曇一時みぞれ後雨、雷を伴う,8,1,0.5,0,8,1,3.3,8,1,7.4,8,2021/12/29 13:53,8,1,0.0,8,2021/12/29 06:39,8,1,1.6,0,8,1,20,0,8,,,,1,2.8,8,1,6.6,8,1,86,8,1,68,8,2021/12/29 13:56,8,1,雨時々曇、雷を伴う,8,1,4.7,8,2021/12/29 05:23,8,南,8,1,5.78,8,1,6.2,8,2021/12/29 13:27,8,南東,8,1,南,8,1,1017.6,8,1,1019.8,8,1,1013.0,0,8,2021/12/30 0:00,0,8,1,,0,1
2021/12/30,木,0,1,8,1,雨一時曇後一時みぞれ、雷を伴う,8,1,40.5,0,8,1,4.4,8,1,8.0,8,2021/12/30 09:26,8,1,1.0,8,2021/12/30 19:29,8,1,1.1,0,8,1,15,0,8,,,,1,3.5,8,1,6.9,8,1,83,8,1,48,8,2021/12/30 22:42,8,1,みぞれ一時曇後時々雪、雷を伴う,8,1,7.3,8,2021/12/30 21:08,8,西北西,8,1,4.09,8,1,13.9,8,2021/12/30 21:04,8,西北西,8,1,西,8,1,1010.8,8,1,1013.0,8,1,1011.0,0,8,2021/12/30 14:02,0,8,1,,0,1
2021/12/31,金,10,0,8,1,雪時々曇、雷を伴う,8,1,16.5,0,8,1,1.0,8,1,3.1,8,2021/12/31 00:01,8,1,-0.8,8,2021/12/31 22:47,8,1,0.3,0,8,1,19,0,8,,,,1,3.7,8,1,5.6,8,1,84,8,1,59,8,2021/12/31 16:31,8,1,雪時々曇,8,1,7.8,8,2021/12/31 13:05,8,北北西,8,1,3.09,8,1,14.7,8,2021/12/31 14:42,8,北北西,8,1,北,8,1,1015.3,8,1,1017.5,8,1,1013.0,0,8,2021/12/31 03:56,0,8,1,,0,1
2022/1/1,土,5,0,8,1,雪時々曇,8,1,7,0,8,1,0.6,8,1,2.1,8,2022/1/1 7:25,8,1,-0.9,8,2022/1/1 1:17,8,1,0.1,0,8,1,24,0,8,,,,1,2.4,8,1,5.6,8,1,87,8,1,68,8,2022/1/1 7:23,8,1,曇一時雪後時々晴、霧を伴う,8,1,6.5,8,2022/1/1 7:31,8,北北西,8,1,3.52,8,1,11.5,8,2022/1/1 6:32,8,北北西,8,1,北北東,8,1,1024.4,8,1,1026.6,8,1,1021.9,0,8,2022/1/1 0:22,0,8,1,,0,1
2022/1/2,日,0,1,8,1,曇後晴時々雨、雷を伴う,8,1,3,0,8,1,1.9,8,1,6.1,8,2022/1/2 14:31,8,1,-2.9,8,2022/1/2 4:20,8,1,6.1,0,8,1,22,0,8,,,,1,2.5,8,1,6.2,8,1,89,8,1,66,8,2022/1/2 13:18,8,1,雨後みぞれ時々曇、雷を伴う,8,1,5.4,8,2022/1/2 19:54,8,東南東,8,1,10.17,8,1,7.9,8,2022/1/2 19:01,8,北北西,8,1,南南西,8,1,1021,8,1,1023.2,8,1,1019.9,0,8,2022/1/2 14:39,0,8,1,,0,1
2022/1/3,月,0,1,8,1,曇時々晴後雨、みぞれを伴う,8,1,6.5,0,8,1,3,8,1,5.8,8,2022/1/3 11:38,8,1,0.1,8,2022/1/3 7:43,8,1,2.8,0,8,1,14,0,8,,,,1,1.9,8,1,7.2,8,1,94,8,1,76,8,2022/1/3 11:29,8,1,雨時々曇、雷を伴う,8,1,4.8,8,2022/1/3 13:38,8,南南西,8,1,7.02,8,1,7,8,2022/1/3 21:17,8,南南西,8,1,南,8,1,1018.3,8,1,1020.5,8,1,1017.6,0,8,2022/1/4 0:00,0,8,1,,0,1
2022/1/4,火,1,0,8,1,雨時々曇後みぞれ、雷を伴う,8,1,7.5,0,8,1,4,8,1,6.6,8,2022/1/4 8:29,8,1,1.6,8,2022/1/4 22:16,8,1,0.2,0,8,1,10,0,8,,,,1,3,8,1,6.8,8,1,83,8,1,67,8,2022/1/4 15:32,8,1,曇時々みぞれ後雪,8,1,7.2,8,2022/1/4 6:25,8,西,8,1,2.42,8,1,15.2,8,2022/1/4 6:21,8,西北西,8,1,北北東,8,1,1018.5,8,1,1020.7,8,1,1016.9,0,8,2022/1/4 0:11,0,8,1,,0,1
2022/1/5,水,3,0,8,1,曇時々雪、みぞれを伴う,8,1,1.5,0,8,1,1.7,8,1,4.4,8,2022/1/5 11:41,8,1,0.1,8,2022/1/5 7:00,8,1,1.7,0,8,1,10,0,8,,,,1,2.1,8,1,5.5,8,1,81,8,1,60,8,2022/1/5 15:46,8,1,曇後一時晴,8,1,5.5,8,2022/1/5 12:06,8,北北東,8,1,6.06,8,1,9.4,8,2022/1/5 13:25,8,北東,8,1,北北東,8,1,1024.4,8,1,1026.6,8,1,1024.7,0,8,2022/1/5 0:03,0,8,1,,0,1
2022/1/6,木,0,1,8,1,晴時々曇,8,1,2,0,8,1,2.1,8,1,6.4,8,2022/1/6 15:31,8,1,-0.7,8,2022/1/6 5:29,8,1,7.6,0,8,1,8,0,8,,,,1,1.8,8,1,5.4,8,1,77,8,1,38,8,2022/1/6 14:35,8,1,みぞれ一時晴後曇時々雪,8,1,4.3,8,2022/1/6 21:53,8,南南東,8,1,10.81,8,1,7,8,2022/1/6 21:48,8,南南東,8,1,南,8,1,1021,8,1,1023.2,8,1,1020.4,0,8,2022/1/6 15:30,0,8,1,,0,1
2022/1/7,金,0,1,8,1,雪後曇時々みぞれ,8,1,0.5,0,8,1,3.4,8,1,5.2,8,2022/1/7 14:23,8,1,1.8,8,2022/1/8 0:00,8,1,0.2,0,8,1,6,0,8,,,,1,2.9,8,1,5.6,8,1,72,8,1,52,8,2022/1/7 13:59,8,1,曇時々みぞれ,8,1,6.7,8,2022/1/7 3:03,8,北北西,8,1,4.04,8,1,13,8,2022/1/7 2:46,8,北,8,1,北,8,1,1024.6,8,1,1026.8,8,1,1022.8,0,8,2022/1/7 0:15,0,8,1,,0,1
2022/1/8,土,0,1,8,1,晴時々曇,8,1,0,0,8,1,4.1,8,1,9.6,8,2022/1/8 14:51,8,1,0.9,8,2022/1/8 3:05,8,1,6.8,0,8,1,5,0,8,,,,1,2.3,8,1,5.9,8,1,75,8,1,41,8,2022/1/8 15:45,8,1,曇時々晴、みぞれを伴う,8,1,4.4,8,2022/1/8 19:35,8,南南東,8,1,10.4,8,1,7.1,8,2022/1/8 19:31,8,南南東,8,1,南,8,1,1020.9,8,1,1023.1,8,1,1019.6,0,8,2022/1/9 0:00,0,8,1,,0,1
2022/1/9,日,0,1,8,1,雨一時みぞれ後曇、雷を伴う,8,1,4,0,8,1,4.1,8,1,7,8,2022/1/9 13:43,8,1,1.9,8,2022/1/9 3:38,8,1,0.1,0,8,1,2,0,8,,,,1,1.9,8,1,7.3,8,1,88,8,1,74,8,2022/1/9 8:55,8,1,曇一時雨、霧を伴う,8,1,5.5,8,2022/1/9 10:28,8,南東,8,1,3.77,8,1,8,8,2022/1/9 10:24,8,東南東,8,1,南,8,1,1017.7,8,1,1019.9,8,1,1019.1,0,8,2022/1/9 17:49,0,8,1,,0,1
2022/1/10,月,0,1,8,1,霧後晴一時曇,8,1,0,1,8,1,4.4,8,1,11.5,8,2022/1/10 14:08,8,1,-0.3,8,2022/1/10 7:50,8,1,7.2,0,8,1,0,1,8,,,,1,1.9,8,1,6.8,8,1,83,8,1,47,8,2022/1/10 14:00,8,1,曇時々晴,8,1,4.1,8,2022/1/10 15:22,8,北,8,1,10.99,8,1,6.8,8,2022/1/10 15:35,8,北北東,8,1,南南東,8,1,1016.7,8,1,1018.8,8,1,1015.2,0,8,2022/1/11 0:00,0,8,1,,0,1
2022/1/11,火,0,1,8,1,雨、雷を伴う,8,1,20,0,8,1,4.6,8,1,8.1,8,2022/1/11 10:29,8,1,0.8,8,2022/1/11 4:07,8,1,0,0,8,1,0,1,8,,,,1,3.1,8,1,7.2,8,1,85,8,1,50,8,2022/1/11 20:50,8,1,雨時々みぞれ後雪、雷を伴う,8,1,7,8,2022/1/11 22:44,8,北西,8,1,0.96,8,1,16.3,8,2022/1/11 17:15,8,西北西,8,1,南南西,8,1,1005.2,8,1,1007.3,8,1,1003.8,0,8,2022/1/11 14:26,0,8,1,,0,1
2022/1/12,水,4,0,8,1,雪時々みぞれ一時曇,8,1,10.5,0,8,1,1.9,8,1,4.6,8,2022/1/12 0:07,8,1,0.4,8,2022/1/12 23:42,8,1,1.7,0,8,1,2,0,8,,,,1,3.5,8,1,5.6,8,1,81,8,1,52,8,2022/1/12 3:29,8,1,雪時々みぞれ一時曇,8,1,8.7,8,2022/1/12 0:33,8,北西,8,1,5.95,8,1,16.7,8,2022/1/12 0:31,8,西北西,8,1,北西,8,1,1010.5,8,1,1012.7,8,1,1008.6,0,8,2022/1/12 0:10,0,8,1,,0,1
2022/1/13,木,18,0,8,1,みぞれ時々雪、雷を伴う,8,1,43,0,8,1,1.4,8,1,5.1,8,2022/1/13 12:24,8,1,0,8,2022/1/13 23:58,8,1,0.6,0,8,1,18,0,8,,,,1,3.5,8,1,6.2,8,1,92,8,1,65,8,2022/1/13 12:23,8,1,雪時々みぞれ一時曇、雷を伴う,8,1,10.1,8,2022/1/13 13:28,8,西,8,1,3.21,8,1,19.8,8,2022/1/13 13:25,8,西北西,8,1,西南西,8,1,1006.1,8,1,1008.2,8,1,1005,0,8,2022/1/13 14:45,0,8,1,,0,1
2022/1/14,金,5,0,8,1,雪時々みぞれ一時曇、雷を伴う,8,1,12.5,0,8,1,1.3,8,1,3.1,8,2022/1/14 15:29,8,1,-0.2,8,2022/1/14 4:06,8,1,0.5,0,8,1,20,0,8,,,,1,3.2,8,1,5.9,8,1,88,8,1,65,8,2022/1/14 8:27,8,1,曇時々雪一時みぞれ,8,1,7.2,8,2022/1/14 5:36,8,北西,8,1,4.67,8,1,14.5,8,2022/1/14 6:48,8,北,8,1,北北西,8,1,1015,8,1,1017.2,8,1,1010.5,0,8,2022/1/14 0:15,0,8,1,,0,1
2022/1/15,土,0,1,8,1,曇一時雪,8,1,0,0,8,1,1.5,8,1,5.3,8,2022/1/15 13:29,8,1,-1.3,8,2022/1/15 23:56,8,1,2.6,0,8,1,19,0,8,,,,1,1.7,8,1,6.3,8,1,92,8,1,70,8,2022/1/15 13:29,8,1,霧時々曇後晴,8,1,3.2,8,2022/1/15 20:48,8,南,8,1,8.21,8,1,4.6,8,2022/1/15 23:20,8,南,8,1,南,8,1,1020.3,8,1,1022.5,8,1,1021.2,0,8,2022/1/15 14:41,0,8,1,,0,1
2022/1/16,日,0,1,8,1,曇一時みぞれ後雨、雷を伴う,8,1,12.5,0,8,1,2.2,8,1,5.7,8,2022/1/16 16:11,8,1,-1.6,8,2022/1/16 1:37,8,1,0.8,0,8,1,15,0,8,,,,1,2.5,8,1,6.5,8,1,90,8,1,75,8,2022/1/16 14:16,8,1,雨時々みぞれ、雷を伴う,8,1,5.1,8,2022/1/16 20:02,8,南東,8,1,4.8,8,1,6.5,8,2022/1/16 19:57,8,東南東,8,1,南南西,8,1,1017.4,8,1,1019.6,8,1,1017.5,0,8,2022/1/16 14:09,0,8,1,,0,1
2022/1/17,月,1,0,8,1,雨後みぞれ一時曇,8,1,16,0,8,1,2.5,8,1,4.3,8,2022/1/17 20:49,8,1,1.4,8,2022/1/18 0:00,8,1,0,0,8,1,11,0,8,,,,1,2.3,8,1,6.6,8,1,91,8,1,56,8,2022/1/17 22:45,8,1,雪時々みぞれ一時曇,8,1,7,8,2022/1/17 22:24,8,北西,8,1,2.23,8,1,17.5,8,2022/1/17 21:07,8,西,8,1,南南西,8,1,1015.8,8,1,1018,8,1,1016.6,0,8,2022/1/17 17:45,0,8,1,,0,1
2022/1/18,火,15,0,8,1,雪時々曇、雷を伴う,8,1,17,0,8,1,0.9,8,1,3.2,8,2022/1/18 14:30,8,1,0.1,8,2022/1/18 23:16,8,1,0.4,0,8,1,22,0,8,,,,1,2.3,8,1,5.9,8,1,91,8,1,63,8,2022/1/18 14:29,8,1,雪,8,1,6.5,8,2022/1/18 14:40,8,西北西,8,1,4.44,8,1,12.5,8,2022/1/18 12:07,8,北北西,8,1,東南東,8,1,1017.8,8,1,1020,8,1,1016.3,0,8,2022/1/18 3:47,0,8,1,,0,1
2022/1/19,水,5,0,8,1,雪時々曇後みぞれ,8,1,5.5,0,8,1,0.8,8,1,3.4,8,2022/1/19 15:25,8,1,-1.5,8,2022/1/19 6:42,8,1,2.5,0,8,1,25,0,8,,,,1,1.6,8,1,6.1,8,1,95,8,1,79,8,2022/1/19 15:46,8,1,みぞれ時々雪、雷を伴う,8,1,3.4,8,2022/1/19 16:51,8,西南西,8,1,8.86,8,1,5.2,8,2022/1/19 16:49,8,西南西,8,1,南,8,1,1017.9,8,1,1020.1,8,1,1016,0,8,2022/1/20 0:00,0,8,1,,0,1
2022/1/20,木,14,0,8,1,みぞれ後雪一時曇、雷を伴う,8,1,37.5,0,8,1,1.1,8,1,2.5,8,2022/1/20 21:37,8,1,0.1,8,2022/1/21 0:00,8,1,0,0,8,1,28,0,8,,,,1,3.1,8,1,6,8,1,91,8,1,64,8,2022/1/20 23:08,8,1,雪時々曇、みぞれを伴う,8,1,7.6,8,2022/1/20 23:36,8,北北西,8,1,3.48,8,1,13.2,8,2022/1/20 9:08,8,北北東,8,1,北,8,1,1016,8,1,1018.2,8,1,1013.4,0,8,2022/1/20 7:32,0,8,1,,0,1
2022/1/21,金,4,0,8,1,雪時々曇,8,1,3,0,8,1,0.6,8,1,3.4,8,2022/1/21 11:13,8,1,-0.5,8,2022/1/21 7:48,8,1,2.8,0,8,1,31,0,8,,,,1,3.1,8,1,5.3,8,1,84,8,1,51,8,2022/1/21 11:14,8,1,曇時々雪,8,1,7.4,8,2022/1/21 11:25,8,北北東,8,1,8.54,8,1,14.9,8,2022/1/21 7:27,8,北西,8,1,北,8,1,1024.7,8,1,1026.9,8,1,1023.6,0,8,2022/1/21 0:34,0,8,1,,0,1
2022/1/22,土,0,1,8,1,曇,8,1,0,0,8,1,1,8,1,3.2,8,2022/1/22 15:34,8,1,-0.5,8,2022/1/22 5:22,8,1,0,0,8,1,28,0,8,,,,1,1.7,8,1,5.9,8,1,91,8,1,69,8,2022/1/22 12:42,8,1,霧後曇時々晴,8,1,2.7,8,2022/1/22 23:41,8,南南西,8,1,5.83,8,1,3.8,8,2022/1/22 20:45,8,南南西,8,1,南,8,1,1025.7,8,1,1027.9,8,1,1025.7,0,8,2022/1/23 0:00,0,8,1,,0,1
2022/1/23,日,0,1,8,1,曇後時々みぞれ,8,1,2,0,8,1,1,8,1,2.8,8,2022/1/23 13:31,8,1,-1.5,8,2022/1/23 4:24,8,1,0,0,8,1,24,0,8,,,,1,2.1,8,1,6.1,8,1,92,8,1,75,8,2022/1/23 12:30,8,1,曇時々みぞれ一時雨,8,1,4.2,8,2022/1/23 8:54,8,南南東,8,1,4.27,8,1,5.4,8,2022/1/23 8:48,8,南南東,8,1,南南西,8,1,1019.6,8,1,1021.8,8,1,1018.4,0,8,2022/1/24 0:00,0,8,1,,0,1
2022/1/24,月,0,1,8,1,曇時々晴,8,1,1,0,8,1,3.9,8,1,6.8,8,2022/1/24 13:49,8,1,-0.7,8,2022/1/24 23:56,8,1,7.7,0,8,1,23,0,8,,,,1,3.7,8,1,5.8,8,1,72,8,1,54,8,2022/1/24 14:02,8,1,晴,8,1,6.9,8,2022/1/24 12:08,8,北,8,1,12.34,8,1,14,8,2022/1/24 11:22,8,北,8,1,北,8,1,1016.3,8,1,1018.5,8,1,1017.1,0,8,2022/1/24 13:49,0,8,1,,0,1
2022/1/25,火,0,1,8,1,曇時々晴,8,1,0,1,8,1,1.7,8,1,6.7,8,2022/1/25 14:48,8,1,-2.8,8,2022/1/25 6:07,8,1,6.1,0,8,1,19,0,8,,,,1,1.5,8,1,5.4,8,1,80,8,1,51,8,2022/1/25 13:52,8,1,晴時々曇,8,1,3,8,2022/1/25 1:58,8,南南東,8,1,10.91,8,1,4.6,8,2022/1/25 3:12,8,西南西,8,1,南,8,1,1018.5,8,1,1020.7,8,1,1019.6,0,8,2022/1/25 16:25,0,8,1,,0,1
2022/1/26,水,0,1,8,1,曇後時々雨、みぞれを伴う,8,1,3,0,8,1,2.8,8,1,6.5,8,2022/1/26 12:43,8,1,-0.5,8,2022/1/26 5:32,8,1,1.7,0,8,1,17,0,8,,,,1,1.8,8,1,6.7,8,1,90,8,1,69,8,2022/1/26 12:44,8,1,みぞれ時々雨後曇一時晴,8,1,3.9,8,2022/1/26 14:13,8,東南東,8,1,5.4,8,1,5.5,8,2022/1/26 14:52,8,東南東,8,1,南,8,1,1017.5,8,1,1019.7,8,1,1017.5,0,8,2022/1/26 14:19,0,8,1,,0,1
2022/1/27,木,0,1,8,1,曇時々晴一時みぞれ,8,1,0,0,8,1,3.6,8,1,8,8,2022/1/27 15:25,8,1,0.4,8,2022/1/28 0:00,8,1,5.9,0,8,1,15,0,8,,,,1,2.1,8,1,5.9,8,1,76,8,1,42,8,2022/1/27 15:26,8,1,晴後一時雪一時曇,8,1,5.4,8,2022/1/27 14:12,8,北北東,8,1,11.05,8,1,8.2,8,2022/1/27 14:08,8,北,8,1,南南東,8,1,1018.5,8,1,1020.7,8,1,1018.9,0,8,2022/1/28 0:00,0,8,1,,0,1
2022/1/28,金,0,1,8,1,晴時々雪後曇一時みぞれ,8,1,0,0,8,1,2.8,8,1,7.3,8,2022/1/28 13:17,8,1,-0.7,8,2022/1/28 3:28,8,1,5,0,8,1,13,0,8,,,,1,2.2,8,1,5.8,8,1,79,8,1,55,8,2022/1/28 13:20,8,1,曇時々みぞれ,8,1,5.2,8,2022/1/28 16:13,8,北,8,1,11.04,8,1,9.3,8,2022/1/28 15:56,8,北,8,1,南南西,8,1,1015.9,8,1,1018.1,8,1,1016.7,0,8,2022/1/29 0:00,0,8,1,,0,1
2022/1/29,土,0,1,8,1,曇時々みぞれ一時雨,8,1,1,0,8,1,3.8,8,1,8.1,8,2022/1/29 13:01,8,1,1.2,8,2022/1/29 4:28,8,1,2.2,0,8,1,11,0,8,,,,1,2.3,8,1,6.6,8,1,84,8,1,54,8,2022/1/29 13:07,8,1,曇時々みぞれ一時雨,8,1,6.4,8,2022/1/29 13:12,8,西南西,8,1,7.61,8,1,11.2,8,2022/1/29 12:56,8,西南西,8,1,南南西,8,1,1012.7,8,1,1014.8,8,1,1013.4,0,8,2022/1/29 14:46,0,8,1,,0,1
2022/1/30,日,0,1,8,1,曇時々晴,8,1,1,0,8,1,3,8,1,7,8,2022/1/30 14:56,8,1,0.3,8,2022/1/30 23:59,8,1,6.5,0,8,1,8,0,8,,,,1,2.6,8,1,5.8,8,1,77,8,1,52,8,2022/1/30 14:55,8,1,曇時々晴,8,1,5.2,8,2022/1/30 15:45,8,北北西,8,1,11.66,8,1,8.8,8,2022/1/30 15:36,8,北北西,8,1,北,8,1,1013.4,8,1,1015.6,8,1,1014.1,0,8,2022/1/30 13:58,0,8,1,,0,1
2022/1/31,月,0,1,8,1,曇時々晴、みぞれを伴う,8,1,0,0,8,1,2,8,1,6.1,8,2022/1/31 11:20,8,1,-1,8,2022/1/31 7:21,8,1,2.8,0,8,1,6,0,8,,,,1,1.7,8,1,5.6,8,1,81,8,1,46,8,2022/1/31 11:28,8,1,みぞれ時々曇一時雪,8,1,4.7,8,2022/1/31 11:29,8,北,8,1,8.85,8,1,8.2,8,2022/1/31 11:29,8,北,8,1,南,8,1,1017.4,8,1,1019.6,8,1,1016.5,0,8,2022/1/31 1:38,0,8,1,,0,1
2022/2/1,火,0,1,8,1,曇時々晴一時雪後雨,8,1,6.5,0,8,1,3.6,8,1,7.7,8,2022/2/1 13:42,8,1,0.2,8,2022/2/1 6:35,8,1,3.3,0,8,1,5,0,8,,,,1,3.2,8,1,6.2,8,1,80,8,1,53,8,2022/2/1 11:55,8,1,みぞれ時々曇一時雨、雷を伴う,8,1,8.9,8,2022/2/1 23:57,8,北西,8,1,8.24,8,1,16.4,8,2022/2/1 23:50,8,西北西,8,1,南南西,8,1,1017.2,8,1,1019.4,8,1,1015.7,0,8,2022/2/1 13:50,0,8,1,,0,1
2022/2/2,水,0,1,8,1,みぞれ時々雨一時曇、雷を伴う,8,1,20,0,8,1,3,8,1,5.4,8,2022/2/2 12:29,8,1,1.3,8,2022/2/2 20:01,8,1,2.1,0,8,1,0,1,8,,,,1,2.5,8,1,6.5,8,1,87,8,1,63,8,2022/2/2 12:24,8,1,みぞれ時々曇一時雨,8,1,7.9,8,2022/2/2 0:02,8,北西,8,1,6.94,8,1,14,8,2022/2/2 2:12,8,西北西,8,1,南,8,1,1019.6,8,1,1021.8,8,1,1019,0,8,2022/2/2 0:01,0,8,1,,0,1
2022/2/3,木,0,1,8,1,曇一時みぞれ後雨,8,1,5.5,0,8,1,2.9,8,1,6.9,8,2022/2/3 14:52,8,1,0.8,8,2022/2/3 23:13,8,1,1.1,0,8,1,0,1,8,,,,1,1.9,8,1,6.7,8,1,89,8,1,54,8,2022/2/3 15:15,8,1,みぞれ時々曇,8,1,4.6,8,2022/2/3 16:26,8,北北西,8,1,6.11,8,1,8.6,8,2022/2/3 14:58,8,西,8,1,南,8,1,1018.2,8,1,1020.4,8,1,1019.6,0,8,2022/2/3 16:27,0,8,1,,0,1
2022/2/4,金,0,1,8,1,みぞれ時々曇後雨,8,1,3.5,0,8,1,2.8,8,1,6,8,2022/2/4 14:07,8,1,0.7,8,2022/2/4 5:06,8,1,2.2,0,8,1,0,1,8,,,,1,2.2,8,1,6.4,8,1,86,8,1,55,8,2022/2/4 21:06,8,1,曇時々みぞれ後雪、雷を伴う,8,1,6.9,8,2022/2/4 22:21,8,北西,8,1,7.67,8,1,12,8,2022/2/4 22:15,8,西北西,8,1,南西,8,1,1014.6,8,1,1016.8,8,1,1014,0,8,2022/2/5 0:00,0,8,1,,0,1
2022/2/5,土,20,0,8,1,雪時々曇、みぞれを伴う,8,1,23.5,0,8,1,0.7,8,1,3.6,8,2022/2/5 0:21,8,1,0,8,2022/2/5 20:55,8,1,1.2,0,8,1,18,0,8,,,,1,2.1,8,1,5.9,8,1,92,8,1,58,8,2022/2/5 0:20,8,1,雪時々曇、雷を伴う,8,1,5.8,8,2022/2/5 1:05,8,北北西,8,1,5.95,8,1,11.4,8,2022/2/5 0:58,8,北北西,8,1,北,8,1,1012.4,8,1,1014.6,8,1,1012.5,0,8,2022/2/5 3:51,0,8,1,,0,1
2022/2/6,日,13,0,8,1,雪時々曇、雷を伴う,8,1,19,0,8,1,0.3,8,1,1.7,8,2022/2/6 15:08,8,1,-1,8,2022/2/6 6:39,8,1,0.9,0,8,1,29,0,8,,,,1,1.9,8,1,5.9,8,1,94,8,1,72,8,2022/2/6 1:47,8,1,雪時々曇,8,1,5.9,8,2022/2/6 14:20,8,北北西,8,1,5.61,8,1,10.6,8,2022/2/6 14:12,8,北北西,8,1,北北東,8,1,1016.8,8,1,1019,8,1,1015.3,0,8,2022/2/6 1:40,0,8,1,,0,1
2022/2/7,月,0,1,8,1,晴時々雪後曇、霧を伴う,8,1,0.5,0,8,1,1.1,8,1,5,8,2022/2/7 14:28,8,1,-3.1,8,2022/2/7 6:21,8,1,5.3,0,8,1,28,0,8,,,,1,1.4,8,1,5.6,8,1,86,8,1,52,8,2022/2/7 14:30,8,1,曇時々雪、みぞれを伴う,8,1,3.1,8,2022/2/7 9:53,8,南南東,8,1,11.79,8,1,4.2,8,2022/2/7 17:14,8,南西,8,1,南南東,8,1,1022.4,8,1,1024.6,8,1,1022.7,0,8,2022/2/7 0:17,0,8,1,,0,1
2022/2/8,火,0,1,8,1,曇一時雪、みぞれを伴う,8,1,0.5,0,8,1,2.6,8,1,6.8,8,2022/2/8 14:26,8,1,0.3,8,2022/2/8 6:00,8,1,1.6,0,8,1,21,0,8,,,,1,1.6,8,1,6.4,8,1,88,8,1,60,8,2022/2/8 14:39,8,1,曇時々雨後晴一時霧,8,1,3.1,8,2022/2/8 14:58,8,南,8,1,9.27,8,1,4.1,8,2022/2/8 0:04,8,南西,8,1,南南西,8,1,1021.6,8,1,1023.8,8,1,1021.9,0,8,2022/2/8 16:11,0,8,1,,0,1
2022/2/9,水,0,1,8,1,霧後晴一時曇,8,1,0,1,8,1,2.4,8,1,7.9,8,2022/2/9 13:18,8,1,-1.9,8,2022/2/9 7:30,8,1,8,0,8,1,12,0,8,,,,1,1.9,8,1,5.8,8,1,82,8,1,49,8,2022/2/9 13:52,8,1,曇一時晴,8,1,5.2,8,2022/2/9 15:50,8,北,8,1,14.9,8,1,9.8,8,2022/2/9 15:56,8,北,8,1,南,8,1,1022,8,1,1024.2,8,1,1021.5,0,8,2022/2/10 0:00,0,8,1,,0,1
